run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s1-eth1,1764275858,62.931408,100.0,37.068592,62.931408000000005
0,h11_h61,s2-eth2,1764275858,62.91352,100.0,37.08648,62.91352
0,h11_h61,s3-eth2,1764275858,62.889056,100.0,37.110944,62.889056000000004
0,h11_h61,s1-eth1,1764275859,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275859,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275859,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275860,72.934528,100.0,27.065472,72.934528
0,h11_h61,s2-eth2,1764275860,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275860,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275861,73.173584,100.0,26.826415999999995,73.173584
0,h11_h61,s2-eth2,1764275861,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275861,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275862,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275862,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275862,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275863,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275863,67.536848,100.0,32.463151999999994,67.536848
0,h11_h61,s3-eth2,1764275863,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275864,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275864,72.98204,100.0,27.017960000000002,72.98204
0,h11_h61,s3-eth2,1764275864,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275865,74.721952,100.0,25.278048,74.721952
0,h11_h61,s2-eth2,1764275865,73.683728,100.0,26.316271999999998,73.683728
0,h11_h61,s3-eth2,1764275865,73.744448,100.0,26.255551999999994,73.744448
0,h11_h61,s1-eth1,1764275866,91.669872,100.0,8.330128000000002,91.669872
0,h11_h61,s2-eth2,1764275866,34.064872,100.0,65.93512799999999,34.064872
0,h11_h61,s3-eth2,1764275866,33.890216,100.0,66.10978399999999,33.890216
0,h11_h61,s1-eth1,1764275867,98.622784,100.0,1.3772160000000042,98.622784
0,h11_h61,s2-eth2,1764275867,31.84024,100.0,68.15976,31.840240000000005
0,h11_h61,s3-eth2,1764275867,31.875328,100.0,68.124672,31.875328
0,h11_h61,s1-eth1,1764275868,89.049432,100.0,10.950568000000004,89.049432
0,h11_h61,s2-eth2,1764275868,1.633024,100.0,98.366976,1.633024
0,h11_h61,s3-eth2,1764275868,1.77328,100.0,98.22672,1.77328
0,h11_h61,s1-eth1,1764275869,7.044592,100.0,92.955408,7.044592
0,h11_h61,s2-eth2,1764275869,68.730224,100.0,31.269775999999993,68.730224
0,h11_h61,s3-eth2,1764275869,69.01968,100.0,30.980320000000006,69.01968
0,h11_h61,s1-eth1,1764275870,0.010192,100.0,99.989808,0.010192
