run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s2-eth2,1764183452,97.505496,100.0,2.4945040000000063,97.50549599999998
0,h11_h61,s3-eth2,1764183452,94.882456,100.0,5.117543999999995,94.882456
0,h11_h61,s1-eth1,1764183453,96.786496,100.0,3.2135040000000004,96.786496
0,h11_h61,s2-eth2,1764183453,96.744392,100.0,3.255607999999995,96.744392
0,h11_h61,s3-eth2,1764183453,93.428496,100.0,6.5715040000000045,93.428496
0,h11_h61,s1-eth1,1764183454,96.769664,100.0,3.230335999999994,96.769664
0,h11_h61,s2-eth2,1764183454,96.727032,100.0,3.272968000000006,96.727032
0,h11_h61,s3-eth2,1764183454,91.953872,100.0,8.046127999999996,91.953872
0,h11_h61,s1-eth1,1764183455,96.847632,100.0,3.1523679999999956,96.84763200000002
0,h11_h61,s2-eth2,1764183455,96.939224,100.0,3.060776000000004,96.939224
0,h11_h61,s3-eth2,1764183455,89.849736,100.0,10.150264000000007,89.849736
0,h11_h61,s1-eth1,1764183456,97.142368,100.0,2.8576319999999953,97.142368
0,h11_h61,s2-eth2,1764183456,97.061792,100.0,2.938208000000003,97.06179200000001
0,h11_h61,s3-eth2,1764183456,88.378776,100.0,11.621223999999998,88.378776
0,h11_h61,s1-eth1,1764183457,97.229992,100.0,2.7700080000000042,97.229992
0,h11_h61,s2-eth2,1764183457,97.104144,100.0,2.895855999999995,97.10414399999999
0,h11_h61,s3-eth2,1764183457,86.53988,100.0,13.460120000000003,86.53988
0,h11_h61,s1-eth1,1764183458,97.315448,100.0,2.6845519999999965,97.315448
0,h11_h61,s2-eth2,1764183458,97.39552,100.0,2.6044799999999952,97.39551999999999
0,h11_h61,s3-eth2,1764183458,81.51676,100.0,18.483239999999995,81.51676
0,h11_h61,s1-eth1,1764183459,96.956456,100.0,3.043543999999997,96.956456
0,h11_h61,s2-eth2,1764183459,96.963944,100.0,3.036056000000002,96.963944
0,h11_h61,s3-eth2,1764183459,89.983312,100.0,10.016688000000002,89.98331200000001
0,h11_h61,s1-eth1,1764183460,96.594808,100.0,3.4051919999999996,96.594808
0,h11_h61,s2-eth2,1764183460,96.722632,100.0,3.2773679999999956,96.72263200000002
0,h11_h61,s3-eth2,1764183460,96.646632,100.0,3.3533680000000032,96.646632
0,h11_h61,s1-eth1,1764183461,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s2-eth2,1764183461,96.584024,100.0,3.4159760000000006,96.58402399999999
0,h11_h61,s3-eth2,1764183461,96.584024,100.0,3.4159760000000006,96.58402399999999
0,h11_h61,s1-eth1,1764183462,96.583496,100.0,3.4165040000000033,96.583496
0,h11_h61,s2-eth2,1764183462,96.582968,100.0,3.417032000000006,96.582968
0,h11_h61,s3-eth2,1764183462,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s1-eth1,1764183463,96.68832,100.0,3.3116799999999955,96.68832
0,h11_h61,s2-eth2,1764183463,96.688848,100.0,3.311152000000007,96.688848
0,h11_h61,s3-eth2,1764183463,96.584168,100.0,3.4158319999999947,96.584168
0,h11_h61,s1-eth1,1764183464,96.583496,100.0,3.4165040000000033,96.583496
0,h11_h61,s2-eth2,1764183464,96.582968,100.0,3.417032000000006,96.582968
0,h11_h61,s3-eth2,1764183464,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s1-eth1,1764183465,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s2-eth2,1764183465,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s3-eth2,1764183465,96.582968,100.0,3.417032000000006,96.582968
0,h11_h61,s1-eth1,1764183466,96.582968,100.0,3.417032000000006,96.582968
0,h11_h61,s2-eth2,1764183466,96.583496,100.0,3.4165040000000033,96.583496
0,h11_h61,s3-eth2,1764183466,96.688176,100.0,3.3118240000000014,96.688176
0,h11_h61,s1-eth1,1764183467,96.588856,100.0,3.411143999999993,96.58885600000002
0,h11_h61,s2-eth2,1764183467,96.69368,100.0,3.3063199999999995,96.69368
0,h11_h61,s3-eth2,1764183467,96.584312,100.0,3.415688000000003,96.584312
0,h11_h61,s1-eth1,1764183468,96.692392,100.0,3.307608000000002,96.692392
0,h11_h61,s2-eth2,1764183468,96.587648,100.0,3.4123519999999985,96.587648
0,h11_h61,s3-eth2,1764183468,96.583496,100.0,3.4165040000000033,96.583496
0,h11_h61,s1-eth1,1764183469,96.587648,100.0,3.4123519999999985,96.587648
0,h11_h61,s2-eth2,1764183469,96.586504,100.0,3.413495999999995,96.586504
0,h11_h61,s3-eth2,1764183469,96.687648,100.0,3.312352000000004,96.687648
0,h11_h61,s1-eth1,1764183470,97.490432,100.0,2.5095680000000016,97.490432
0,h11_h61,s2-eth2,1764183470,97.490968,100.0,2.509032000000005,97.490968
0,h11_h61,s3-eth2,1764183470,96.582968,100.0,3.417032000000006,96.582968
0,h11_h61,s1-eth1,1764183471,97.586736,100.0,2.413263999999998,97.586736
0,h11_h61,s2-eth2,1764183471,97.575688,100.0,2.4243120000000005,97.57568799999999
0,h11_h61,s3-eth2,1764183471,96.699752,100.0,3.3002479999999963,96.699752
0,h11_h61,s1-eth1,1764183472,97.08068,100.0,2.919319999999999,97.08067999999999
0,h11_h61,s2-eth2,1764183472,97.076792,100.0,2.9232080000000025,97.07679200000001
0,h11_h61,s3-eth2,1764183472,96.618216,100.0,3.381783999999996,96.61821600000002
0,h11_h61,s1-eth1,1764183473,97.676184,100.0,2.3238159999999937,97.676184
0,h11_h61,s2-eth2,1764183473,97.73188,100.0,2.268119999999996,97.73188
0,h11_h61,s3-eth2,1764183473,96.445688,100.0,3.554311999999996,96.445688
0,h11_h61,s1-eth1,1764183474,98.201128,100.0,1.798872000000003,98.20112799999998
0,h11_h61,s2-eth2,1764183474,98.287616,100.0,1.7123840000000001,98.287616
0,h11_h61,s3-eth2,1764183474,93.116424,100.0,6.883576000000005,93.116424
0,h11_h61,s1-eth1,1764183475,97.72936,100.0,2.27064,97.72936
0,h11_h61,s2-eth2,1764183475,98.188696,100.0,1.811304000000007,98.188696
0,h11_h61,s3-eth2,1764183475,89.866152,100.0,10.133848,89.866152
0,h11_h61,s1-eth1,1764183476,97.946536,100.0,2.0534640000000053,97.946536
0,h11_h61,s2-eth2,1764183476,98.853248,100.0,1.1467520000000064,98.85324799999998
0,h11_h61,s3-eth2,1764183476,88.829288,100.0,11.170711999999995,88.82928799999999
0,h11_h61,s1-eth1,1764183477,100.543696,100.0,-0.5436959999999971,100.543696
