run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct,latencia_ms,datetime_utc,tempo_relativo_s,latencia_p95_micro_5s,latencia_jitter_micro_5s,latencia_media_micro_5s,gargalo_min_micro_5s,banda_media_micro_5s,utilizacao_media_micro_5s,latencia_p95_curta_15s,latencia_jitter_curta_15s,latencia_media_curta_15s,gargalo_min_curta_15s,banda_media_curta_15s,utilizacao_media_curta_15s,latencia_p95_longa_30s,latencia_jitter_longa_30s,latencia_media_longa_30s,gargalo_min_longa_30s,banda_media_longa_30s,utilizacao_media_longa_30s,latencia_delta_micro_longa,banda_delta_micro_longa,bdp,melhor_rota
0,h14_h64,1764161440,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:40,24,18.99856617775655,0.08281011669222657,18.93856574402034,99.996864,99.99686524799999,3.134752e-05,19.02644889493101,0.07255217274025504,18.919522034260737,99.99608392,99.99686505066667,3.1871733333333335e-05,19.098241725874487,0.11804637826493218,18.951022980284502,99.99384,99.996850848,3.2467584e-05,-0.012457236264161509,1.000000131524142,1899.94047528,4
0,h14_h64,1764161441,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:41,25,19.0,0.03969106966535679,18.97724986680972,99.996864,99.99686587200001,3.1341279999999996e-05,19.02644889493101,0.07517711242308821,18.926188700927405,99.99608392,99.99686525866667,3.186965333333333e-05,19.097655634499315,0.11597531871328548,18.952982061073122,99.99384,99.99685147384616,3.242378461538462e-05,0.024267805736599257,1.0000001252654824,1899.94047528,4
0,h14_h64,1764161442,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:42,26,19.0,0.04091995428257444,18.97996049841066,99.996864,99.99686649600001,3.133504e-05,19.02644889493101,0.07709825289834654,18.93285536759407,99.99608392,99.99686546666668,3.1867573333333336e-05,19.097069543124142,0.11400565764724635,18.95479044333954,99.99384,99.99685205333334,3.238322962962963e-05,0.02517005507111847,1.0000001194704276,1899.94047528,4
0,h14_h64,1764161443,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:43,27,19.0,0.003206124003896755,18.99856617775655,99.99686712,99.99686712,3.1328800000000004e-05,19.02644889493101,0.07836737122325252,18.939522034260737,99.99608392,99.99685522133335,3.186549333333333e-05,19.09648345174897,0.11212981029117691,18.956464871364002,99.99384,99.99685259142858,3.234557142857143e-05,0.042101306392549276,1.0000001452902871,1899.94047528,4
0,h14_h64,1764161444,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:44,28,19.0,0.0,19.0,99.99686712,99.99686712,3.1328800000000004e-05,19.02644889493101,0.07025625257338095,18.95250019481647,99.996864,99.99686566400001,3.134336e-05,19.095897360373797,0.11034089788247083,18.958019697386714,99.99384,99.9968530924138,3.231051034482759e-05,0.04198030261328611,1.0000001402802765,1899.94047528,4
0,h14_h64,1764161445,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:45,29,19.0,0.0,19.0,99.99686712,99.99686712,3.1328800000000004e-05,19.02644889493101,0.06930808620153996,18.959534970844512,99.996864,99.996865664,3.134336e-05,19.09531126899863,0.108632678323261,18.959467294028553,99.99384,99.99685356,3.2277786666666666e-05,0.040532705971447314,1.0000001356042667,1899.94047528,4
0,h14_h64,1764161446,99.99686712,99.99686712,0.00313288,19.0,2025-11-26T12:50:46,30,19.0,0.0,19.0,99.99686712,99.99686712,3.1328800000000004e-05,19.02644889493101,0.06796894802844647,18.96620163751118,99.996864,99.99686566400001,3.134336e-05,19.094725177623456,0.10699948167821151,18.9608183842276,99.99384,99.99674913066666,3.332208e-05,0.039181615772399425,1.0000011799316915,1899.94047528,4
0,h14_h64,1764161447,99.99619584,99.996732864,0.0038041599999999996,19.09188371861513,2025-11-26T12:50:47,31,19.073506974892105,0.041091648169778804,19.018376743723028,99.99619584,99.9968402688,3.267136e-05,19.02756511558454,0.06845091218865403,18.966449686545296,99.99619584,99.99685692160001,3.17888e-05,19.090261222861777,0.08335400504593624,18.952467387844944,99.99474128,99.9968268928,3.25368e-05,0.06590935587808389,0.9999936892717538,1909.1157432811458,4
0,h14_h64,1764161448,99.99686712,99.99686712,0.00313288,19.1,2025-11-26T12:50:48,32,19.098376743723026,0.05262780978872027,19.038376743723028,99.99619584,99.99684026880001,3.2671360000000004e-05,19.09431860303059,0.07469769331161745,18.97898082924779,99.99619584,99.9968571296,3.1786720000000007e-05,19.09634767337681,0.08190587564239646,18.962713924959807,99.99474128,99.99682177013332,3.2535760000000005e-05,0.07566281876322023,0.9999937404997254,1909.9401619920002,4
0,h14_h64,1764161449,99.99686712,99.99686712,0.00313288,19.1,2025-11-26T12:50:49,33,19.1,0.0533933439391707,19.058376743723027,99.99619584,99.99684026880001,3.267136e-05,19.1,0.07739390758565991,18.992314162581124,99.99619584,99.9968573376,3.178464e-05,19.1,0.08255094718995831,18.963104652543255,99.99474128,99.99682187413333,3.253472e-05,0.09527209117977264,0.9999937394596988,1909.9401619920002,4
