2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:27	iperf	proc4	END
2025-11-28 01:37:27	iperf	proc4	END
2025-11-28 01:37:27	iperf	proc4	END
2025-11-28 01:37:27	iperf	proc4	END
2025-11-28 01:37:27	iperf	proc4	END
2025-11-28 01:37:38	iperf	proc3	END
2025-11-28 01:37:51	iperf	proc3	END
2025-11-28 01:38:04	iperf	proc3	END
2025-11-28 01:40:28	iperf	proc4	END
2025-11-28 01:40:28	iperf	proc4	END
2025-11-28 01:40:28	iperf	proc4	END
2025-11-28 01:40:28	iperf	proc4	END
2025-11-28 01:40:28	iperf	proc4	END
2025-11-28 01:40:29	iperf	proc4	END
2025-11-28 01:40:29	iperf	proc4	END
2025-11-28 01:40:30	iperf	proc4	END
2025-11-28 01:40:30	iperf	proc4	END
2025-11-28 01:40:31	iperf	proc4	END
2025-11-28 01:40:39	iperf	proc2	END
2025-11-28 01:40:41	iperf	proc4	END
2025-11-28 01:40:41	iperf	proc4	END
2025-11-28 01:40:41	iperf	proc4	END
2025-11-28 01:40:42	iperf	proc4	END
2025-11-28 01:40:42	iperf	proc4	END
2025-11-28 01:40:54	iperf	proc2	END
2025-11-28 01:41:04	iperf	proc3	END
2025-11-28 01:41:05	iperf	proc3	END
2025-11-28 01:41:06	iperf	proc3	END
2025-11-28 01:41:06	iperf	proc2	END
2025-11-28 01:41:06	iperf	proc3	END
2025-11-28 01:41:07	iperf	proc3	END
2025-11-28 01:41:07	iperf	proc3	END
2025-11-28 01:41:08	iperf	proc3	END
2025-11-28 01:41:08	iperf	proc3	END
2025-11-28 01:41:09	iperf	proc3	END
2025-11-28 01:41:10	iperf	proc3	END
2025-11-28 01:41:11	iperf	proc3	END
2025-11-28 01:41:11	iperf	proc3	END
2025-11-28 01:41:12	iperf	proc3	END
2025-11-28 01:41:13	iperf	proc3	END
2025-11-28 01:41:14	iperf	proc3	END
2025-11-28 01:41:19	iperf	proc2	END
2025-11-28 01:41:32	iperf	proc2	END
2025-11-28 01:41:44	iperf	proc2	END
2025-11-28 01:41:57	iperf	proc2	END
2025-11-28 01:42:10	iperf	proc2	END
2025-11-28 01:42:23	iperf	proc2	END
2025-11-28 01:42:36	iperf	proc2	END
2025-11-28 01:42:49	iperf	proc2	END
2025-11-28 01:43:02	iperf	proc2	END
2025-11-28 01:43:14	iperf	proc2	END
2025-11-28 01:43:26	iperf	proc2	END
2025-11-28 01:43:39	iperf	proc2	END
2025-11-28 01:43:55	iperf	proc4	END
2025-11-28 01:44:07	iperf	proc4	END
2025-11-28 01:44:14	iperf	proc3	END
2025-11-28 01:44:15	iperf	proc3	END
2025-11-28 01:44:15	iperf	proc3	END
2025-11-28 01:44:15	iperf	proc3	END
2025-11-28 01:44:16	iperf	proc3	END
2025-11-28 01:44:16	iperf	proc3	END
2025-11-28 01:44:16	iperf	proc3	END
