timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 23:27:36,18.318697038412044,10.79907243360632,30.90750504525709,24.725084130319793,79.28091430664062,79.28091430664062,79.17044067382812,79.17044067382812,elephant
2025-11-27 23:27:37,18.282076238791042,11.020003216628254,19.393919140951805,24.71801870803535,55.61674499511719,55.61674499511719,55.72785949707031,55.72785949707031,elephant
2025-11-27 23:27:38,18.0,11.1,9.856045113755261,25.0,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:39,18.0,11.020241117824176,9.884789022387432,25.0,99.99038696289062,99.99038696289062,99.99102783203125,99.99038696289062,elephant
2025-11-27 23:27:40,36.649914504385066,31.569308278424664,9.934716041886189,25.129283875605303,86.95196533203125,80.11802673339844,99.99102783203125,80.11802673339844,elephant
2025-11-27 23:27:41,36.39281064989402,16.61208428783909,9.3677130346124,25.21416990742494,14.950248718261719,15.031333923339844,99.99102783203125,14.950248718261719,elephant
2025-11-27 23:27:42,78.5692363997595,96.33534189264128,8.943824803170711,25.057190329325678,16.361434936523438,16.361434936523438,99.99102783203125,17.494918823242188,elephant
2025-11-27 23:27:43,140.80768771364754,130.32391735707859,9.580880288503826,25.17076466694919,4.7907257080078125,4.7907257080078125,99.99038696289062,17.471542358398438,elephant
2025-11-27 23:27:44,127.532642113572,121.10557563329313,26.024387443293406,40.42366852027133,4.441566467285156,4.441566467285156,89.16455078125,17.502853393554688,elephant
2025-11-27 23:27:45,128.09926402490203,120.42146324549238,17.07130074086147,46.97974555612652,3.7458267211914062,3.7458267211914062,41.11378479003906,16.6522216796875,elephant
2025-11-27 23:27:46,127.03194294319442,125.395251360874,9.78786058193279,24.784718702561925,0.0,0.0,94.336181640625,7.40411376953125,elephant
2025-11-27 23:27:47,115.74109896412058,83.10168824160274,10.236612966125948,25.11074245618508,0.0,0.0,94.56613159179688,0.038482666015625,elephant
2025-11-27 23:27:48,86.61482546321969,66.76324677817894,10.231806709168914,25.4,0.0,0.0,92.89776611328125,0.0,elephant
2025-11-27 23:27:49,61.183653630757156,61.80576254489905,9.375298643957889,25.525391029446276,0.0,0.0,85.05029296875,16.83447265625,elephant
2025-11-27 23:27:50,74.47634261515927,67.14632966238968,9.676924916585616,25.19986703116332,4.55389404296875,4.55389404296875,86.20928955078125,17.494918823242188,elephant
2025-11-27 23:27:51,82.4506003026275,74.43784739687422,9.266186828474527,24.707824814051538,4.54290771484375,4.54290771484375,86.45057678222656,17.48291015625,elephant
2025-11-27 23:27:52,54.148947375818196,78.08470241238294,8.865746371071085,25.041401176958924,0.0,0.0,88.05738830566406,17.472183227539062,elephant
2025-11-27 23:27:53,35.00813737365179,26.261445697548346,9.75842634824452,33.39385734105153,20.503814697265625,20.503814697265625,99.98106384277344,36.16703796386719,elephant
2025-11-27 23:27:54,35.660023252385514,10.783822537566143,10.469242293043115,37.49599437797203,0.0,6.6948699951171875,99.99038696289062,0.0,elephant
2025-11-27 23:27:55,18.251771368240103,10.62109986070421,9.335267428688624,25.25899809077146,6.6727752685546875,6.6727752685546875,99.99102783203125,6.6727752685546875,elephant
2025-11-27 23:27:56,18.24851465765463,11.229401852269838,9.102594478856515,25.567528753678957,6.68414306640625,6.68414306640625,99.99102783203125,6.68414306640625,elephant
2025-11-27 23:27:57,60.526815128261866,11.242955102095241,9.162767516989874,63.38369705074744,6.6266326904296875,6.6266326904296875,99.73866271972656,6.638275146484375,elephant
